7923	2	a	Well-meaning but inert .
7757	3	a	This ready-made midnight movie probably wo n't stand the cold light of day , but under the right conditions , it 's goofy -LRB- if not entirely wholesome -RRB- fun .
7392	2	a	It 's up to you to decide whether to admire these people 's dedication to their cause or be repelled by their dogmatism , manipulativeness and narrow , fearful view of American life .
6272	0	a	Thumbs down .
6085	0	a	Another wholly unnecessary addition to the growing , moldering pile of , well , extreme stunt pictures .
471	3	a	Definitely funny stuff , but it 's more of the ` laughing at ' variety than the ` laughing with . '
4187	3	a	captures that perverse element of the Kafkaesque where identity , overnight , is robbed and replaced with a persecuted `` other . ''
2443	2	a	Dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed .
8286	3	a	The fourth `` Pokemon '' is a diverting -- if predictable -- adventure suitable for a matinee , with a message that cautions children about disturbing the world 's delicate ecological balance .
5971	2	a	` The film is stark , straightforward and deadly ... an unnatural calm that 's occasionally shaken by ... blasts of rage , and later , violent jealousy . '
8448	1	a	Just too silly and sophomoric to ensnare its target audience .
6543	2	a	Leigh 's daring here is that without once denying the hardscrabble lives of people on the economic fringes of Margaret Thatcher 's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .
224	0	a	The film is so bad it does n't improve upon the experience of staring at a blank screen .
533	2	a	It 's actually too sincere -- the crime movie equivalent of a chick flick .
4405	4	a	Much of All About Lily Chou-Chou is mesmerizing : some of its plaintiveness could make you weep .
4323	2	a	Goldmember is funny enough to justify the embarrassment of bringing a barf bag to the moviehouse .
954	3	a	... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .
3585	1	a	See Clockstoppers if you have nothing better to do with 94 minutes .
1377	3	a	Funny and touching .
2210	0	a	Unfunny and lacking any sense of commitment to or affection for its characters , the Reginald Hudlin comedy relies on toilet humor , ethnic slurs .
6428	2	a	Tom Shadyac has learned a bit more craft since directing Adams , but he still lingers over every point until the slowest viewer grasps it .
2021	1	a	Suffice to say its total promise is left slightly unfulfilled .
2307	4	a	A generous , inspiring film that unfolds with grace and humor and gradually becomes a testament to faith .
5392	1	a	There may have been a good film in `` Trouble Every Day , '' but it is not what is on the screen .
450	2	a	Ca n't seem to get anywhere near the story 's center .
1989	3	a	I liked About Schmidt a lot , but I have a feeling that I would have liked it much more if Harry & Tonto never existed .
7775	3	a	It is a likable story , told with competence .
6981	3	a	Neither quite a comedy nor a romance , more of an impish divertissement of themes that interest Attal and Gainsbourg -- they live together -- the film has a lot of charm .
701	3	a	The film is ... determined to treat its characters , weak and strong , as fallible human beings , not caricatures , and to carefully delineate the cost of the inevitable conflicts between human urges and an institution concerned with self-preservation .
7391	3	a	A good thriller .
3527	2	a	The film is about the relationships rather than about the outcome .
1960	2	a	directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name
4165	0	a	I like my Christmas movies with more elves and snow and less pimps and ho 's .
6761	1	a	Demme gets a lot of flavor and spice into his Charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .
7815	1	a	Will anyone who is n't a Fangoria subscriber be excited that it has n't gone straight to video ?
4997	4	a	It 's no lie -- Big Fat Liar is a real charmer .
7929	4	a	But the talented cast alone will keep you watching , as will the fight scenes .
1360	1	a	Could n't someone take Rob Schneider and have him switch bodies with a funny person ?
7877	3	a	Death to Smoochy is often very funny , but what 's even more remarkable is the integrity of DeVito 's misanthropic vision .
4518	1	a	The script has less spice than a rat burger and The Rock 's fighting skills are more in line with Steven Seagal .
260	2	a	A difficult but worthy film that bites off more than it can chew by linking the massacre of Armenians in 1915 with some difficult relationships in the present .
564	4	a	Standing in the Shadows of Motown is the best kind of documentary , one that makes a depleted yesterday feel very much like a brand-new tomorrow .
8145	1	a	Lame Sweet Home leaves no Southern stereotype unturned .
3751	3	a	Its metaphors are opaque enough to avoid didacticism , and the film succeeds as an emotionally accessible , almost mystical work .
7838	4	a	The fun of the movie is the chance it affords to watch Jackson , who also served as executive producer , take his smooth , shrewd , powerful act abroad .
2880	3	a	An undeniably moving film to experience , and ultimately that 's what makes it worth a recommendation .
1645	0	a	Most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved
8082	0	a	Movies like High Crimes flog the dead horse of surprise as if it were an obligation .
5170	1	a	about gays in what is essentially an extended soap opera
7527	1	a	The soul-searching deliberateness of the film , although leavened nicely with dry absurdist wit , eventually becomes too heavy for the plot .
7768	0	a	Imagine O. Henry 's The Gift of the Magi relocated to the scuzzy underbelly of NYC 's drug scene .
7610	3	a	Like The English Patient and The Unbearable Lightness of Being , The Hours is one of those reputedly `` unfilmable '' novels that has bucked the odds to emerge as an exquisite motion picture in its own right .
3060	1	a	77 minutes of Pokemon may not last 4ever , it just seems like it does .
5871	1	a	It 's a hellish , numbing experience to watch , and it does n't offer any insights that have n't been thoroughly debated in the media already , back in the Dahmer heyday of the mid - '90s .
7439	3	a	... works on some levels and is certainly worth seeing at least once .
8076	2	a	Heaven is a haunting dramatization of a couple 's moral ascension .
2022	3	a	Those who want to be jolted out of their gourd should drop everything and run to Ichi .
1611	1	a	Squandering his opportunity to make absurdist observations , Burns gets caught up in the rush of slapstick thoroughfare .
197	1	a	You get the impression that writer and director Burr Steers knows the territory ... but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .
7339	2	a	In Moonlight Mile , no one gets shut out of the hug cycle .
2550	2	a	One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .
1344	1	a	Though Frida is easier to swallow than Julie Taymor 's preposterous Titus , the eye candy here lacks considerable brio .
6984	2	a	Has all the right elements but completely fails to gel together .
