4707	0	a	A good-natured ensemble comedy that tries hard to make the most of a bumper cast , but never quite gets off the ground .
3266	0	a	Bad and baffling from the get-go .
2615	1	a	It 's a smart , solid , kinetically-charged spy flick worthy of a couple hours of summertime and a bucket of popcorn .
5915	1	a	It turns out to be smarter and more diabolical than you could have guessed at the beginning .
6166	0	a	Given too much time to consider the looseness of the piece , the picture begins to resemble the shapeless , grasping actors ' workshop that it is .
1885	1	a	Its adult themes of familial separation and societal betrayal are head and shoulders above much of the director 's previous popcorn work .
6298	1	a	smart , funny and just honest enough to provide the pleasures of a slightly naughty , just-above-average off - Broadway play .
3956	1	a	There is a general air of exuberance in All About The Benjamins that 's hard to resist .
5655	0	a	Feels like the work of someone who may indeed have finally aged past his prime ... and , perhaps more than he realizes , just wants to be liked by the people who can still give him work .
756	0	a	With very little to add beyond the dark visions already relayed by superb recent predecessors like Swimming With Sharks and The Player , this latest skewering ... may put off insiders and outsiders alike .
6108	1	a	Take nothing seriously and enjoy the ride .
4244	1	a	Mostly honest , this somber picture reveals itself slowly , intelligently , artfully .
2967	1	a	A great companion piece to other Napoleon films .
3686	0	a	The most surprising thing about this film is that they are actually releasing it into theaters .
118	0	a	Like the world of his film , Hartley created a monster but did n't know how to handle it .
2367	1	a	A time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .
2167	0	a	The gags , and the script , are a mixed bag .
5528	1	a	The Komediant is a tale worth catching .
1364	1	a	Yet the act is still charming here .
1273	0	a	Bad company .
1017	0	a	There are cheesy backdrops , ridiculous action sequences , and many tired jokes about men in heels .
4982	1	a	This is a film that manages to find greatness in the hue of its drastic iconography .
1130	1	a	Your 20th outing shows off a lot of stamina and vitality , and get this , Madonna 's cameo does n't suck !
2298	0	a	PC stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion .
6066	1	a	The film fearlessly gets under the skin of the people involved ... This makes it not only a detailed historical document , but an engaging and moving portrait of a subculture .
483	0	a	Unfortunately the story and the actors are served with a hack script .
4839	0	a	Comes off more like a misdemeanor , a flat , unconvincing drama that never catches fire .
700	0	a	A fifty car pileup of cliches .
6463	1	a	I am not generally a huge fan of cartoons derived from TV shows , but Hey Arnold !
6323	0	a	In other words , about as bad a film you 're likely to see all year .
4665	1	a	Jolie gives it that extra little something that makes it worth checking out at theaters , especially if you 're in the mood for something more comfortable than challenging .
4152	1	a	Manages to delight without much of a story .
312	0	a	This misty-eyed Southern nostalgia piece , in treading the line between sappy and sanguine , winds up mired in tear-drenched quicksand .
3256	0	a	Schnieder bounces around with limp wrists , wearing tight tummy tops and hip huggers , twirling his hair on his finger and assuming that 's enough to sustain laughs ...
3554	1	a	Every moment crackles with tension , and by the end of the flick , you 're on the edge of your seat .
2422	1	a	There is a real subject here , and it is handled with intelligence and care .
1958	1	a	Cool .
417	1	a	A modestly surprising movie .
5704	0	a	A listless and desultory affair .
5951	1	a	The performances are uniformly good .
408	1	a	A sexy , peculiar and always entertaining costume drama set in Renaissance Spain , and the fact that it 's based on true events somehow makes it all the more compelling .
5813	0	a	Worthy of the gong .
1591	1	a	An enjoyable above average summer diversion .
6605	0	a	This mess of a movie is nothing short of a travesty of a transvestite comedy .
659	0	a	Chai 's structure and pacing are disconcertingly slack .
2451	0	a	Viewers will need all the luck they can muster just figuring out who 's who in this pretentious mess .
2921	0	a	A half-assed film .
799	0	a	None of this is very original , and it is n't particularly funny .
6603	0	a	Even on its own ludicrous terms , The Sum of All Fears generates little narrative momentum , and invites unflattering comparisons to other installments in the Ryan series .
6854	0	a	With its parade of almost perpetually wasted characters ... Margarita feels like a hazy high that takes too long to shake .
2793	1	a	He has improved upon the first and taken it a step further , richer and deeper .
4824	1	a	A funny and touching film that is gorgeously acted by a British cast to rival Gosford Park 's .
2505	1	a	Arliss Howard 's ambitious , moving , and adventurous directorial debut , Big Bad Love , meets so many of the challenges it poses for itself that one can forgive the film its flaws .
374	0	a	More intellectually scary than dramatically involving .
6272	1	a	After one gets the feeling that the typical Hollywood disregard for historical truth and realism is at work here , it 's a matter of finding entertainment in the experiences of Zishe and the fiery presence of Hanussen .
5382	1	a	-LRB- Barry -RRB- gives Assassin a disquieting authority .
1373	0	a	The jokes are telegraphed so far in advance they must have been lost in the mail .
2404	0	a	Beneath the uncanny , inevitable and seemingly shrewd facade of movie-biz farce ... lies a plot cobbled together from largely flat and uncreative moments .
4339	1	a	Sparse but oddly compelling .
5863	0	a	But they lack their idol 's energy and passion for detail .
3873	1	a	One of the best rock documentaries ever .
6577	0	a	No cute factor here ... Not that I mind ugly ; the problem is he has no character , loveable or otherwise .
4994	0	a	The entire point of a shaggy dog story , of course , is that it goes nowhere , and this is classic nowheresville in every sense .
5168	1	a	Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .
5625	1	a	The magic -LRB- and original running time -RRB- of ace Japanimator Hayao Miyazaki 's Spirited Away survives intact in BV 's re-voiced version .
4515	1	a	A pleasing , often-funny comedy .
3581	1	a	Hugh Grant 's act is so consuming that sometimes it 's difficult to tell who the other actors in the movie are .
2015	1	a	Harks back to a time when movies had more to do with imagination than market research .
367	0	a	Friday After Next is the kind of film that could only be made by African-Americans because of its broad racial insensitivity towards African-Americans .
203	1	a	The film is predictable in the reassuring manner of a beautifully sung holiday carol .
4713	1	a	Yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .
3775	0	a	It 's Splash without the jokes .
1085	1	a	The sight of the spaceship on the launching pad is duly impressive in IMAX dimensions , as are shots of the astronauts floating in their cabins .
1256	1	a	Miller comes at film with bracing intelligence and a vision both painterly and literary .
6038	1	a	Filled with Alexandre Desplat 's haunting and sublime music , the movie completely transfixes the audience .
1506	1	a	The emotion is impressively true for being so hot-blooded , and both leads are up to the task .
6508	0	a	Movies like High Crimes flog the dead horse of surprise as if it were an obligation .
